cluster_id	cluster_size	n_genes	n_protein_coding	n_pseudogene	n_other	mixed_pc_pseudo	gene_names	window_bp
C43072_0032e487fe	2	1	2	0	0	0	FAM3C	250
C43073_f597e09b6d	2	1	2	0	0	0	FAM3C	250
C43074_538765475a	2	1	2	0	0	0	FAM3C	250
C43075_46f35cc22a	2	1	2	0	0	0	FAM3C	250
C43076_f567fc7e4e	2	1	0	0	2	0	ENSG00000289578	250
C43077_f89e8f90ba	2	1	0	0	2	0	ENSG00000227743	250
C43078_73b130814c	2	1	2	0	0	0	PTPRZ1	250
C43079_051149f80c	2	1	2	0	0	0	AASS	250
C43080_8e19b668dd	2	1	1	0	1	0	AASS	250
C43081_0e72146ace	2	1	0	0	2	0	AASS	250
C43082_f9618ba111	2	1	0	0	2	0	ENSG00000308663	250
C43083_bda31ee496	2	1	2	0	0	0	CADPS2	250
C43084_3c71a6432e	2	1	2	0	0	0	CADPS2	250
C43085_7fe5405c18	2	1	2	0	0	0	CADPS2	250
C43086_4eddb9d6ca	2	1	1	0	1	0	SLC13A1	250
C43087_6b5dec3386	2	1	2	0	0	0	NDUFA5	250
C43088_bcd4c67216	2	1	0	0	2	0	NDUFA5	250
C43089_4d27497e2d	2	1	2	0	0	0	HYAL4	250
C43090_c0a8c4aed4	2	1	1	0	1	0	HYAL4	250
C43091_2ac3741aa2	2	1	0	0	2	0	ENSG00000242593	250
C43092_878814cb3f	2	1	0	0	2	0	ENSG00000242593	250
C43093_a2fd50aa68	2	1	0	0	2	0	ENSG00000242593	250
C43094_ae1e1a6f4f	2	1	0	0	2	0	ENSG00000242593	250
C43095_6f493336bf	2	1	0	0	2	0	ENSG00000242593	250
C43096_d3431bfc49	2	1	0	0	2	0	ENSG00000242593	250
C43097_b1991a5363	2	1	0	0	2	0	ENSG00000242593	250
C43098_ed952c31de	2	1	0	0	2	0	ENSG00000242593	250
C43099_76229abfa5	2	1	0	0	2	0	ENSG00000242593	250
C43100_13bd7e47a7	2	1	0	0	2	0	ENSG00000241324	250
C43101_ccb9d2d78a	2	1	2	0	0	0	POT1	250
C43102_57cd5e95f4	2	1	2	0	0	0	POT1	250
C43103_3f95fdb149	2	1	2	0	0	0	POT1	250
C43104_981a38dbd1	2	1	0	0	2	0	POT1	250
C43105_d6856cd72d	2	1	0	0	2	0	POT1	250
C43106_bd87166acf	2	1	0	0	2	0	POT1-AS1	250
C43107_2b41c7bddb	2	1	0	0	2	0	POT1-AS1	250
C43108_27276e1a44	2	1	0	0	2	0	POT1-AS1	250
C43109_9f5aad123c	2	1	0	0	2	0	POT1-AS1	250
C43110_dba15ee4d3	2	1	0	0	2	0	ENSG00000197462	250
C43111_54083368ae	2	1	0	0	2	0	ENSG00000197462	250
C43112_ad6a06cd53	2	1	0	0	2	0	ENSG00000305210	250
C43113_1fbf0ba9d3	2	1	0	0	2	0	ENSG00000305210	250
C43114_ed6096745d	2	1	2	0	0	0	ARF5	250
C43115_03798dac00	2	1	2	0	0	0	PAX4	250
C43116_7f6f029418	2	1	0	0	2	0	SND1-DT	250
C43117_55fd07c89d	2	1	2	0	0	0	SND1	250
C43118_07dd58e159	2	1	2	0	0	0	SND1	250
C43119_7940c6962c	2	1	0	0	2	0	ENSG00000292309	250
C43120_973efb5717	2	1	0	0	2	0	ENSG00000289434	250
C43121_b0145afc23	2	1	2	0	0	0	RBM28	250
C43122_0700e48f8b	2	1	2	0	0	0	RBM28	250
C43123_641b93e854	2	1	2	0	0	0	PRRT4	250
C43124_3583b039dc	2	1	0	0	2	0	ENSG00000294385	250
C43125_e68088bb41	2	1	2	0	0	0	IMPDH1	250
C43126_d68c14c362	2	1	2	0	0	0	IMPDH1	250
C43127_76121f532c	2	1	2	0	0	0	IMPDH1	250
C43128_cb419bc274	2	1	0	0	2	0	ENSG00000302195	250
C43129_b9ab4b0378	2	1	1	0	1	0	HILPDA	250
C43130_63378d69b2	2	1	2	0	0	0	METTL2B	250
C43131_7ad9215b12	2	1	0	0	2	0	ENSG00000242588	250
C43132_8bc03cd47e	2	1	0	0	2	0	ENSG00000242588	250
C43133_7d904cb1b3	2	1	0	0	2	0	GARIN1A	250
C43134_3216992cbb	2	1	2	0	0	0	GARIN1B	250
C43135_21f0edf04f	2	1	2	0	0	0	CALU	250
C43136_feacda5c66	2	1	2	0	0	0	CALU	250
C43137_565a70d0b1	2	1	2	0	0	0	CCDC136	250
C43138_4e66b66955	2	1	2	0	0	0	CCDC136	250
C43139_a8f3ebbc3f	2	1	0	0	2	0	ENSG00000304163	250
C43140_a12e2814ef	2	1	2	0	0	0	FLNC	250
C43141_ffb267ca22	2	1	1	0	1	0	KCP	250
C43142_e22e48297f	2	1	0	0	2	0	KCP	250
C43143_a27664bf18	2	1	2	0	0	0	IRF5	250
C43144_1f56a5c4bc	2	1	1	0	1	0	IRF5	250
C43145_24a57a6c4a	2	1	2	0	0	0	TNPO3	250
C43146_4e18a88247	2	1	1	0	1	0	TSPAN33	250
C43147_b4b22b7d08	2	1	2	0	0	0	TSPAN33	250
C43148_39250c4d19	2	1	2	0	0	0	AHCYL2	250
C43149_d8086ab349	2	1	2	0	0	0	AHCYL2	250
C43150_122730df54	2	1	0	0	2	0	ENSG00000273329	250
C43151_5c50414ff2	2	1	2	0	0	0	NRF1	250
C43152_f26bbca80f	2	1	2	0	0	0	NRF1	250
C43153_ad0cc0d1a9	2	1	2	0	0	0	NRF1	250
C43154_38c83b85d5	2	1	2	0	0	0	NRF1	250
C43155_4f00a5d659	2	1	2	0	0	0	ZC3HC1	250
C43156_ba107e58ba	2	1	0	0	2	0	LINC03008	250
C43157_0c31806d25	2	1	0	0	2	0	LINC03008	250
C43158_bc9e32e606	2	1	2	0	0	0	TMEM209	250
C43159_dd94219c94	2	1	2	0	0	0	SSMEM1	250
C43160_3767338876	2	1	2	0	0	0	CPA4	250
C43161_a537239276	2	1	1	0	1	0	CEP41	250
C43162_9ac85d5017	2	1	0	0	2	0	ENSG00000299415	250
C43163_ae878c0ba7	2	1	0	0	2	0	MESTIT1	250
C43164_311827de73	2	1	2	0	0	0	MEST	250
C43165_f2033d848f	2	1	0	0	2	0	LINC-PINT	250
C43166_cbdc15579f	2	1	0	0	2	0	LINC-PINT	250
C43167_5d1f1dc8db	2	1	0	0	2	0	LINC-PINT	250
C43168_5573896126	2	1	0	0	2	0	LINC-PINT	250
C43169_63c486afbb	2	1	0	0	2	0	LINC-PINT	250
C43170_bef0c47aa7	2	1	0	0	2	0	LINC-PINT	250
C43171_dd25966f96	2	1	0	0	2	0	LINC-PINT	250
C43172_dd9dd4c404	2	1	0	0	2	0	LINC-PINT	250
C43173_4a03f5d6c9	2	1	0	0	2	0	LINC00513	250
C43174_d22216419f	2	1	0	0	2	0	ENSG00000309987	250
C43175_3412553ec6	2	1	2	0	0	0	PODXL	250
C43176_cae37f9d83	2	1	2	0	0	0	PODXL	250
C43177_a39d4b6a93	2	1	0	0	2	0	ENSG00000306749	250
C43178_20e082eb05	2	1	0	0	2	0	ENSG00000306749	250
C43179_78be80202e	2	1	0	0	2	0	ENSG00000297801	250
C43180_8f3ed8b3d0	2	1	2	0	0	0	CHCHD3	250
C43181_eddda7ab56	2	1	0	0	2	0	ENSG00000310146	250
C43182_118e79878a	2	1	0	0	2	0	EXOC4	250
C43183_a64411c870	2	1	0	0	2	0	EXOC4	250
C43184_7bb7c70f55	2	1	0	0	2	0	LINC03060	250
C43185_b465e1be4b	2	1	0	0	2	0	LINC03060	250
C43186_88d9a27e0a	2	1	0	0	2	0	LINC03060	250
C43187_c392bace12	2	1	0	0	2	0	LINC03060	250
C43188_fd0ae4f4b3	2	1	2	0	0	0	AKR1B1	250
C43189_6471657f89	2	1	2	0	0	0	AKR1B1	250
C43190_8092af5d25	2	1	2	0	0	0	AKR1B10	250
C43191_d529934aec	2	1	2	0	0	0	AKR1B10	250
C43192_a2e7348b81	2	1	0	0	2	0	ENSG00000298133	250
C43193_da379fb9b8	2	1	2	0	0	0	BPGM	250
C43194_0191485254	2	1	2	0	0	0	CALD1	250
C43195_6c34331f7e	2	1	2	0	0	0	CALD1	250
C43196_df15c2feec	2	1	2	0	0	0	CYREN	250
C43197_abddec06f2	2	1	2	0	0	0	TMEM140	250
C43198_24ee45a6ff	2	1	0	0	2	0	ENSG00000287733	250
C43199_9a755f89cc	2	1	2	0	0	0	WDR91	250
C43200_35100dec9c	2	1	2	0	0	0	WDR91	250
C43201_5e45aa8848	2	1	2	0	0	0	STRA8	250
C43202_59da3d4783	2	1	2	0	0	0	NUP205	250
C43203_b3889a6424	2	1	1	0	1	0	SLC13A4	250
C43204_beafdafe30	2	1	0	0	2	0	ENSG00000299635	250
C43205_b832be1b92	2	1	2	0	0	0	MTPN	250
C43206_3aef61f664	2	1	0	0	2	0	ENSG00000232053	250
C43207_c936cac478	2	1	0	0	2	0	ENSG00000232053	250
C43208_3fdad79724	2	1	0	0	2	0	ENSG00000294136	250
C43209_8d4b3a9b99	2	1	0	0	2	0	ENSG00000234352	250
C43210_9adcff1d0a	2	1	0	0	2	0	ENSG00000308979	250
C43211_f016cdf641	2	1	0	0	2	0	ENSG00000308979	250
C43212_3f35905e21	2	1	2	0	0	0	PTN	250
C43213_1113e80165	2	1	2	0	0	0	DGKI	250
C43214_952cd188ee	2	2	0	2	0	0	ENSG00000279483;ENSG00000293594	250
C43215_9b21c416c1	2	1	0	0	2	0	ENSG00000225559	250
C43216_2d18c6c30d	2	1	2	0	0	0	TRIM24	250
C43217_6074c42c6c	2	1	2	0	0	0	TRIM24	250
C43218_32365c89e0	2	1	1	0	1	0	SVOPL	250
C43219_341295d8b6	2	1	2	0	0	0	ATP6V0A4	250
C43220_5f59f14e53	2	1	2	0	0	0	KIAA1549	250
C43221_3eca559ef4	2	1	0	0	2	0	ENSG00000304140	250
C43222_b92ed5e8f7	2	1	2	0	0	0	ZC3HAV1	250
C43223_75b0c4bac3	2	1	2	0	0	0	IFT56	250
C43224_e4a09b3d73	2	1	2	0	0	0	IFT56	250
C43225_3aeb378292	2	1	0	0	2	0	FMC1	250
C43226_b36a992b20	2	1	2	0	0	0	LUC7L2	250
C43227_fdf21fd4e4	2	1	2	0	0	0	LUC7L2	250
C43228_8d06d30895	2	1	2	0	0	0	LUC7L2	250
C43229_31d0bb7b30	2	1	0	0	2	0	ENSG00000310166	250
C43230_19fe278abd	2	1	0	0	2	0	TBXAS1	250
C43231_4ca78588fa	2	1	2	0	0	0	TBXAS1	250
C43232_3061e8b382	2	1	2	0	0	0	PARP12	250
C43233_c736ac0990	2	1	2	0	0	0	PARP12	250
C43234_ef1a415d82	2	1	2	0	0	0	PARP12	250
C43235_0af338e20e	2	1	0	0	2	0	ENSG00000307342	250
C43236_659a582301	2	1	2	0	0	0	DENND2A	250
C43237_94042dc569	2	1	2	0	0	0	ADCK2	250
C43238_9413d5d342	2	1	2	0	0	0	ADCK2	250
C43239_c76101d677	2	1	2	0	0	0	NDUFB2	250
C43240_8e0840e2ee	2	1	0	0	2	0	BRAF	250
C43241_482c806173	2	1	0	0	2	0	BRAF	250
C43242_41f7c37e62	2	1	0	0	2	0	ENSG00000306804	250
C43243_3faa65d637	2	1	2	0	0	0	MRPS33	250
C43244_e17ec61153	2	1	2	0	0	0	MRPS33	250
C43245_becce48894	2	1	0	0	2	0	AGK-DT	250
C43246_fb32dfffea	2	1	0	0	2	0	AGK-DT	250
C43247_8cecd9e119	2	1	0	0	2	0	AGK-DT	250
C43248_06a9e8ec33	2	2	2	0	0	0	AGK	250
C43249_225ee7016c	2	2	2	0	0	0	AGK	250
C43250_7c532394c7	2	1	2	0	0	0	AGK	250
C43251_584a152a30	2	2	0	0	2	0	AGK	250
C43252_81ec21c8bd	2	2	0	0	2	0	AGK	250
C43253_e52722bbfd	2	2	2	0	0	0	DENND11	250
C43254_0c18a364f3	2	2	2	0	0	0	DENND11	250
C43255_ef3fd5647a	2	2	2	0	0	0	WEE2	250
C43256_f9419956e6	2	2	2	0	0	0	WEE2	250
C43257_5f82f379b0	2	2	0	0	2	0	WEE2-AS1	250
C43258_361b3e9a1e	2	2	0	0	2	0	WEE2-AS1	250
C43259_86462b0991	2	2	0	0	2	0	WEE2-AS1	250
C43260_8dd88d8565	2	2	0	0	2	0	WEE2-AS1	250
C43261_c5aa859c05	2	2	0	0	2	0	WEE2-AS1	250
C43262_3c48f9a2e2	2	2	0	0	2	0	RNU1-82P;U1	250
C43263_8e557ab3d1	2	1	2	0	0	0	SSBP1	250
C43264_5ab2b8a148	2	2	0	0	2	0	SSBP1	250
C43265_1ddaf07e5f	2	2	0	0	2	0	SSBP1	250
C43266_dc37db3920	2	1	2	0	0	0	SSBP1	250
C43267_10b3c66afe	2	2	0	0	2	0	SSBP1	250
C43268_2721825a47	2	2	2	0	0	0	SSBP1	250
C43269_5030f5b01a	2	2	0	0	2	0	SSBP1	250
C43270_e367858fbe	2	2	2	0	0	0	SSBP1	250
C43271_711b77c08d	2	1	1	0	1	0	PRSS37	250
C43272_3889870318	2	2	0	0	2	0	MGAM	250
C43273_cb05f5f136	2	2	0	0	2	0	MGAM	250
C43274_3d2e8ce625	2	1	2	0	0	0	CLEC5A	250
C43275_8c4cf62dca	2	2	2	0	0	0	MGAM2	250
C43276_5847f4e264	2	2	2	0	0	0	MGAM2	250
C43277_417153eb49	2	2	0	0	2	0	MGAM2	250
C43278_897b20884d	2	2	0	0	2	0	ENSG00000290480;ENSG00000290605	250
C43279_76a9c75310	2	2	0	2	0	0	ENSG00000282170;PRSS59P	250
C43280_c7a2ed9e66	2	2	0	0	2	0	PRSS59P	250
C43281_db1660a156	2	2	0	2	0	0	TRBV1	250
C43282_2a3beaade3	2	2	0	0	2	0	TRBV3-1	250
C43283_32d050c42d	2	2	0	0	2	0	TRBV5-1	250
C43284_1d0b0286a1	2	2	0	0	2	0	TRBV6-1	250
C43285_0045500ac1	2	2	0	0	2	0	TRBV7-1	250
C43286_a569672c9e	2	2	0	0	2	0	TRBV4-2	250
C43287_08f4d28243	2	2	0	0	2	0	TRBV7-2	250
C43288_6cb1b8e0ed	2	2	0	2	0	0	TRBV8-1	250
C43289_21a13c4785	2	2	0	0	2	0	TRBV10-1	250
C43290_af2a5189f2	2	2	0	0	2	0	TRBV11-1	250
C43291_6f4b3563be	2	2	0	2	0	0	TRBV12-1	250
C43292_4f776d248c	2	2	0	0	2	0	TRBV6-5	250
C43293_97274fd763	2	2	0	0	2	0	TRBV5-5	250
C43294_6fa13c0b31	2	2	0	0	2	0	TRBV5-6	250
C43295_448f9312df	2	2	0	0	2	0	TRBV7-7	250
C43296_fff747727c	2	2	0	0	2	0	TRBV5-7	250
C43297_e9ce8aecaa	2	2	0	0	2	0	TRBV7-9	250
C43298_0c5fb71117	2	2	0	0	2	0	TRBV13	250
C43299_563198f49f	2	2	0	0	2	0	TRBV11-3	250
C43300_bb715878d1	2	2	0	0	2	0	TRBV12-3	250
C43301_b2f2619a5a	2	2	0	0	2	0	TRBV12-4	250
C43302_14211ca050	2	2	0	0	2	0	TRBV12-5	250
C43303_6c251529e9	2	2	0	0	2	0	TRBV14	250
C43304_2d37d3c4db	2	2	0	0	2	0	TRBV15	250
C43305_6866676817	2	2	0	0	2	0	TRBV16	250
C43306_55f76b690d	2	2	0	0	2	0	TRBV18	250
C43307_18950dc92f	2	2	0	0	2	0	TRBV19	250
C43308_c57144657d	2	2	0	0	2	0	TRBV20-1	250
C43309_7935a6ab83	2	2	0	2	0	0	TRBV22-1	250
C43310_02ffe4a71e	2	2	0	0	2	0	TRBV23-1	250
C43311_afafe880f7	2	2	0	0	2	0	TRBV25-1	250
C43312_a154864f26	2	2	0	2	0	0	TRBV26	250
C43313_0f753a1085	2	2	0	0	2	0	TRBV27	250
C43314_86dde2863b	2	2	0	0	2	0	TRBV28	250
C43315_e3feadf5d6	2	2	0	2	0	0	PGBD4P1	250
C43316_cd0cfabf69	2	2	0	0	2	0	TRBV29-1	250
C43317_aea0526ccf	2	2	2	0	0	0	PRSS1	250
C43318_d2734f0002	2	2	0	0	2	0	PRSS1	250
C43319_82c5d3aff0	2	2	2	0	0	0	PRSS1	250
C43320_28cf858f17	2	2	0	0	2	0	PRSS1	250
C43321_8779a53a8f	2	2	0	0	2	0	PRSS2	250
C43322_0e4836d08a	2	2	0	0	2	0	PRSS2	250
C43323_ca3a812cbc	2	2	0	2	0	0	PRSS3P1	250
C43324_075d15640a	2	2	0	2	0	0	WBP1LP1	250
C43325_1f47b55923	2	2	0	0	2	0	TRBD1	250
C43326_625bd7f266	2	2	0	0	2	0	TRBJ1-1	250
C43327_6fcaba49e9	2	2	0	0	2	0	TRBJ1-2	250
C43328_a9b819abac	2	2	0	0	2	0	TRBJ1-3	250
C43329_c96970e6f4	2	2	0	0	2	0	TRBJ1-4	250
C43330_39d5bd977d	2	2	0	0	2	0	TRBJ1-5	250
C43331_7ec7f02be9	2	2	0	0	2	0	TRBC1	250
C43332_18ff293f6f	2	2	0	0	2	0	TRBJ2-1	250
C43333_f5d9c852ed	2	2	0	0	2	0	TRBJ2-2	250
C43334_0a39adea84	2	2	0	0	2	0	TRBJ2-2P	250
C43335_d974a47560	2	2	0	0	2	0	TRBJ2-3	250
C43336_03e7e1154d	2	2	0	0	2	0	TRBJ2-4	250
C43337_f5629a5a30	2	2	0	0	2	0	TRBJ2-5	250
C43338_14e7568698	2	2	0	0	2	0	TRBJ2-6	250
C43339_0d62e84675	2	1	0	0	2	0	ENSG00000289938	250
C43340_ff1cb56677	2	2	0	0	2	0	EPHB6	250
C43341_2a5de98944	2	2	0	0	2	0	TRPV6	250
C43342_a0befbe1b7	2	2	2	0	0	0	TRPV6	250
C43343_fb26df55d0	2	2	1	0	1	0	TRPV6	250
C43344_9c8906f42b	2	2	0	0	2	0	ENSG00000224970;ENSG00000282313	250
C43345_5709326cbc	2	2	2	0	0	0	TRPV5	250
C43346_8ce16199ab	2	2	2	0	0	0	TRPV5	250
C43347_4b6e47ea6e	2	2	2	0	0	0	TRPV5	250
C43348_2c8e88a575	2	2	2	0	0	0	LLCFC1	250
C43349_454b6c6182	2	2	2	0	0	0	KEL	250
C43350_78b91cd73b	2	2	0	0	2	0	KEL	250
C43351_528f4e8d19	2	2	0	0	2	0	KEL	250
C43352_ae2c13f6fb	2	2	0	0	2	0	KEL	250
C43353_2ff1acf927	2	2	0	0	2	0	KEL	250
C43354_bda7521af8	2	2	0	0	2	0	KEL	250
C43355_c9be0553c0	2	2	2	0	0	0	KEL	250
C43356_e7a2f2087e	2	2	1	0	1	0	KEL	250
C43357_b796f045cb	2	2	2	0	0	0	KEL	250
C43358_0f3520d097	2	2	0	2	0	0	OR9P1P	250
C43359_7fa9a74c0f	2	1	2	0	0	0	TMEM139	250
C43360_f32210e2a8	2	1	2	0	0	0	TMEM139	250
C43361_8d4cc2134a	2	1	2	0	0	0	CASP2	250
C43362_a041e197fc	2	1	1	0	1	0	CASP2	250
C43363_ae4ed6be9e	2	1	2	0	0	0	CLCN1	250
C43364_3cd032ddf3	2	1	0	0	2	0	FAM131B-AS1	250
C43365_fd32b50e6d	2	1	0	0	2	0	FAM131B-AS1	250
C43366_0316340daf	2	2	2	0	0	0	ZYX	250
C43367_9d9ed0205c	2	1	2	0	0	0	ZYX	250
C43368_3ef4b5ab57	2	2	0	0	2	0	ZYX	250
C43369_3b3e32b094	2	2	2	0	0	0	ZYX	250
C43370_e8095b9ca3	2	2	0	0	2	0	ZYX	250
C43371_a43264fe2b	2	2	0	0	2	0	ZYX	250
C43372_b7a808878c	2	2	2	0	0	0	ZYX	250
C43373_60990dc59e	2	2	0	0	2	0	ZYX	250
C43374_6d36ec685a	2	2	0	0	2	0	MIR6892	250
C43375_8ccedda64c	2	2	0	0	2	0	EPHA1	250
C43376_b37318b211	2	2	2	0	0	0	EPHA1	250
C43377_753f30b5d0	2	2	0	0	2	0	EPHA1	250
C43378_c04d3c15e0	2	2	0	0	2	0	EPHA1	250
C43379_297c264d23	2	2	0	0	2	0	EPHA1	250
C43380_631208e703	2	2	0	0	2	0	EPHA1	250
C43381_a9245f7645	2	2	0	0	2	0	EPHA1	250
C43382_8467472d61	2	2	0	0	2	0	EPHA1-AS1	250
C43383_f11672726d	2	1	0	0	2	0	EPHA1-AS1	250
C43384_00b2dcae45	2	2	0	2	0	0	TAS2R62P	250
C43385_efa36a77a8	2	2	2	0	0	0	TAS2R60	250
C43386_d86bf28b3d	2	2	2	0	0	0	TAS2R41	250
C43387_7932e02505	2	2	0	2	0	0	OR2R1P	250
C43388_40855138b0	2	1	0	0	2	0	ENSG00000309493	250
C43389_ffd623c6c6	2	2	0	0	2	0	OR10AC1	250
C43390_17dd9595bc	2	2	0	2	0	0	ENSG00000229977;ENSG00000285052	250
C43391_5fd12a8df5	2	2	0	2	0	0	PAICSP5	250
C43392_391b746d86	2	2	0	0	2	0	ENSG00000290786;ENSG00000291149	250
C43393_2fec29e559	2	2	0	0	2	0	ENSG00000309129;ENSG00000309154	250
C43394_dcfa60c843	2	1	0	0	2	0	ENSG00000309154	250
C43395_cd3a90d317	2	2	2	0	0	0	TCAF2	250
C43396_4e882356d6	2	2	2	0	0	0	TCAF2	250
C43397_951b029f0b	2	2	0	0	2	0	ENSG00000291149;ENSG00000293530	250
C43398_92af80d725	2	2	0	0	2	0	ENSG00000291149;ENSG00000293530	250
C43399_5a6ccf3cc7	2	2	0	0	2	0	ENSG00000291149;ENSG00000293530	250
C43400_b5d67ebd5e	2	1	0	0	2	0	ENSG00000291149	250
C43401_f9718a84b9	2	2	0	0	2	0	RNU6-267P	250
C43402_4a961546e8	2	2	0	2	0	0	ENSG00000232145;ENSG00000285393	250
C43403_71c9d03ca7	2	2	0	2	0	0	TCAF2P1	250
C43404_7171ab1303	2	2	0	2	0	0	ENSG00000253882;ENSG00000285277	250
C43405_9beab68e8c	2	1	0	0	2	0	ENSG00000309129	250
C43406_51eb940374	2	1	0	0	2	0	ENSG00000309129	250
C43407_41e8d778f8	2	2	0	0	2	0	OR2F1	250
C43408_30c4e58120	2	2	2	0	0	0	OR2F1	250
C43409_a2290a638a	2	2	0	2	0	0	CAPZA1P5	250
C43410_3d247aed10	2	2	0	2	0	0	OR2Q1P	250
C43411_82ead60eef	2	2	0	2	0	0	SLC16A1P1	250
C43412_b1a247dbfd	2	2	2	0	0	0	OR6B1	250
C43413_6e2142d532	2	2	2	0	0	0	OR6B1	250
C43414_f0937676f4	2	1	2	0	0	0	OR2A25	250
C43415_67da4bfecd	2	2	2	0	0	0	CTAGE4;CTAGE8	250
C43416_68f4121058	2	2	0	0	2	0	ARHGEF35-AS1;OR2A1-AS1	250
C43417_c659eca92d	2	2	0	0	2	0	ARHGEF35-AS1;OR2A1-AS1	250
C43418_d85bb0e3ee	2	2	0	0	2	0	ARHGEF35-AS1;OR2A1-AS1	250
C43419_f55cce486c	2	2	0	0	2	0	ARHGEF35-AS1;OR2A1-AS1	250
C43420_5da3df1a78	2	2	0	0	2	0	ARHGEF35-AS1;OR2A1-AS1	250
C43421_af786dd0be	2	2	0	0	2	0	ARHGEF35-AS1;OR2A1-AS1	250
C43422_33d09c8ff0	2	1	0	0	2	0	OR2A1-AS1	250
C43423_4ddee107b0	2	2	0	2	0	0	OR2A20P;OR2A9P	250
C43424_7cb7e4b7f6	2	1	2	0	0	0	ARHGEF5	250
C43425_231862f8ce	2	1	2	0	0	0	NOBOX	250
C43426_1a84642c1b	2	1	1	0	1	0	TPK1	250
C43427_e72e03de87	2	1	2	0	0	0	TPK1	250
C43428_1b9f993103	2	2	0	0	2	0	CNTNAP2	250
C43429_30ee95a867	2	2	0	0	2	0	CNTNAP2	250
C43430_4ce2473660	2	1	0	0	2	0	ENSG00000301899	250
C43431_7b7cdf2d19	2	1	0	0	2	0	ENSG00000304382	250
C43432_d21303988d	2	1	0	0	2	0	ENSG00000287636	250
C43433_5aef1af6d9	2	1	0	0	2	0	ENSG00000287636	250
C43434_e36d867c6f	2	1	0	0	2	0	ENSG00000287636	250
C43435_43d5a9b770	2	1	0	0	2	0	ENSG00000287636	250
C43436_6da85f2a62	2	1	0	0	2	0	ENSG00000287636	250
C43437_32a43af60d	2	2	0	0	2	0	Metazoa_SRP;RN7SL72P	250
C43438_c1c947baf5	2	2	0	2	0	0	ENSG00000274133;ENSG00000281999	250
C43439_e594a65147	2	1	2	0	0	0	CUL1	250
C43440_aff807093e	2	1	2	0	0	0	CUL1	250
C43441_4cea8cab1c	2	1	2	0	0	0	CUL1	250
C43442_4806c320f1	2	1	2	0	0	0	CUL1	250
C43443_f7def1f134	2	1	1	0	1	0	EZH2	250
C43444_22406d90d8	2	1	0	0	2	0	EZH2	250
C43445_4efe84314c	2	1	2	0	0	0	PDIA4	250
C43446_929d249eb5	2	1	2	0	0	0	PDIA4	250
C43447_196dfaff41	2	1	2	0	0	0	PDIA4	250
C43448_bce1b6f29d	2	1	2	0	0	0	PDIA4	250
C43449_f2a54dcd21	2	1	2	0	0	0	ZNF398	250
C43450_9a3ba2a00b	2	2	0	0	2	0	ENSG00000290600;ZNF783	250
C43451_bdd5e9bb48	2	1	2	0	0	0	ZNF777	250
C43452_b923da9323	2	1	2	0	0	0	ZNF746	250
C43453_6f6774a010	2	1	2	0	0	0	KRBA1	250
C43454_08fa02fad4	2	1	2	0	0	0	KRBA1	250
C43455_cb66f1809b	2	1	2	0	0	0	ZNF467	250
C43456_d3ec588681	2	1	2	0	0	0	ZNF467	250
C43457_e991a5954d	2	1	2	0	0	0	ZNF467	250
C43458_e41b7429ed	2	1	2	0	0	0	ATP6V0E2	250
C43459_a3dbc196ad	2	1	0	0	2	0	ENSG00000241449	250
C43460_94d4a6a709	2	1	0	0	2	0	ENSG00000298231	250
C43461_9e7f4bdd3b	2	1	2	0	0	0	ACTR3C	250
C43462_7a40c8ea22	2	1	0	0	2	0	ENSG00000301866	250
C43463_95c29a7e42	2	1	1	0	1	0	RARRES2	250
C43464_5a4df47cba	2	1	2	0	0	0	RARRES2	250
C43465_5f440e19f2	2	1	2	0	0	0	RARRES2	250
C43466_906daae14e	2	1	0	0	2	0	REPIN1-AS1	250
C43467_7037b2df0e	2	1	2	0	0	0	REPIN1	250
C43468_be33a85480	2	1	2	0	0	0	REPIN1	250
C43469_57d8462ab5	2	1	2	0	0	0	REPIN1	250
C43470_4db439d5b7	2	1	0	0	2	0	ENSG00000302786	250
C43471_14d1429b78	2	1	0	0	2	0	LINC00996	250
C43472_42e7e4451c	2	1	2	0	0	0	GIMAP8	250
C43473_87bce32a66	2	1	2	0	0	0	GIMAP8	250
C43474_10d87e147f	2	1	2	0	0	0	GIMAP4	250
C43475_41bbb2b765	2	1	2	0	0	0	GIMAP6	250
C43476_b3bbb984eb	2	1	2	0	0	0	GIMAP1	250
C43477_41a976b485	2	1	2	0	0	0	GIMAP1	250
C43478_7eafd9e695	2	1	2	0	0	0	TMEM176B	250
C43479_b4ff87aeae	2	1	2	0	0	0	TMEM176B	250
C43480_a8e3b3aff6	2	1	2	0	0	0	TMEM176B	250
C43481_c81a973af7	2	1	0	0	2	0	ENSG00000289052	250
C43482_455208828c	2	1	2	0	0	0	NOS3	250
C43483_3e6790191c	2	1	2	0	0	0	ABCB8	250
C43484_4142b0e0d7	2	1	2	0	0	0	ABCB8	250
C43485_7874996717	2	1	2	0	0	0	SLC4A2	250
C43486_f57882b71c	2	1	2	0	0	0	FASTK	250
C43487_8a5281fd1a	2	1	2	0	0	0	FASTK	250
C43488_f187c4f683	2	1	2	0	0	0	AGAP3	250
C43489_62280d4c13	2	2	2	0	0	0	ABCF2-H2BK1;H2BK1	250
C43490_866e4cc1c7	2	1	2	0	0	0	ABCF2	250
C43491_8800e89bee	2	1	2	0	0	0	ABCF2	250
