cluster_id	cluster_size	n_genes	n_protein_coding	n_pseudogene	n_other	mixed_pc_pseudo	gene_names	window_bp
C37152_b2933f3fa1	2	2	0	0	2	0	LY6S-AS1	500
C37153_66b88e12f7	2	2	0	0	2	0	LY6S-AS1	500
C37154_9f4f6eb63d	2	2	0	0	2	0	LY6S-AS1	500
C37155_60f9e58d3a	2	2	0	2	0	0	ENSG00000243328;ENSG00000282683	500
C37156_77b715b4d9	2	1	2	0	0	0	LY6L	500
C37157_3bfd85f151	2	1	2	0	0	0	GPIHBP1	500
C37158_7f11c406ac	2	1	2	0	0	0	ZFP41	500
C37159_d767ee7ae8	2	1	2	0	0	0	GLI4	500
C37160_eab8ec7b64	2	1	0	0	2	0	MINCR	500
C37161_0a2aa6c1dd	2	1	2	0	0	0	TOP1MT	500
C37162_df2d9336a2	2	1	2	0	0	0	RHPN1	500
C37163_790eb73d1e	2	1	2	0	0	0	RHPN1	500
C37164_63605bd887	2	1	1	0	1	0	RHPN1	500
C37165_7af7b775f9	2	1	0	0	2	0	ENSG00000254859	500
C37166_97378987f2	2	1	0	0	2	0	ENSG00000254859	500
C37167_5901ea424e	2	1	0	0	2	0	ENSG00000254859	500
C37168_9c391878fa	2	1	0	0	2	0	ENSG00000254859	500
C37169_b0b22913c6	2	2	0	0	2	0	RN7SKP175	500
C37170_a073ca38b0	2	2	2	0	0	0	GSDMD	500
C37171_87177e793c	2	2	2	0	0	0	GSDMD	500
C37172_42d8c7af11	2	2	2	0	0	0	GSDMD	500
C37173_4f8372874b	2	2	2	0	0	0	GSDMD	500
C37174_5e64d3bd7d	2	2	2	0	0	0	GSDMD	500
C37175_55759eace3	2	2	0	0	2	0	GSDMD	500
C37176_7edeb668e5	2	2	0	0	2	0	GSDMD	500
C37177_c6a9417d60	2	2	0	0	2	0	GSDMD	500
C37178_ca544c5133	2	2	0	0	2	0	GSDMD	500
C37179_fb06e407ac	2	2	0	0	2	0	GSDMD	500
C37180_41dc91d692	2	2	0	0	2	0	GSDMD	500
C37181_d4e83a0481	2	2	0	0	2	0	MROH6	500
C37182_40f59a3680	2	2	1	0	1	0	MROH6	500
C37183_911ff3e866	2	2	0	0	2	0	MROH6	500
C37184_131c8fac6a	2	2	1	0	1	0	MROH6	500
C37185_b2fb240ada	2	2	0	0	2	0	MROH6	500
C37186_9faae6d2d0	2	2	1	0	1	0	MROH6	500
C37187_3192614023	2	2	0	0	2	0	MROH6	500
C37188_b4363a3c14	2	2	2	0	0	0	MROH6	500
C37189_4c88bab061	2	2	0	0	2	0	ENSG00000255050;ENSG00000282613	500
C37190_0a97dfff59	2	1	2	0	0	0	NAPRT	500
C37191_8828801c23	2	2	0	0	2	0	NAPRT	500
C37192_7f8614ee9d	2	2	0	0	2	0	NAPRT	500
C37193_cdf33e3355	2	2	0	0	2	0	NAPRT	500
C37194_cd73657857	2	2	0	0	2	0	NAPRT	500
C37195_ffbb0f13fa	2	2	2	0	0	0	NAPRT	500
C37196_4e1e4919aa	2	2	0	0	2	0	NAPRT	500
C37197_bb67a68d7d	2	2	0	0	2	0	NAPRT	500
C37198_262259be32	2	2	0	0	2	0	NAPRT	500
C37199_efcba21db6	2	2	0	0	2	0	NAPRT	500
C37200_b0e2d2d2db	2	2	0	0	2	0	NAPRT	500
C37201_6cf7e5ff1d	2	2	0	0	2	0	NAPRT	500
C37202_c9ed5b7136	2	2	0	0	2	0	ENSG00000254741;ENSG00000282189	500
C37203_7542545094	2	2	2	0	0	0	EEF1D	500
C37204_13cf4fb328	2	2	0	0	2	0	EEF1D	500
C37205_4383fed7cc	2	2	0	0	2	0	EEF1D	500
C37206_1129ca30c0	2	2	0	0	2	0	EEF1D	500
C37207_08b75ff3c9	2	2	0	0	2	0	EEF1D	500
C37208_54c53597f3	2	2	2	0	0	0	EEF1D	500
C37209_ff61f75a34	2	2	1	0	1	0	EEF1D	500
C37210_66898b9504	2	2	2	0	0	0	EEF1D	500
C37211_2fbc89892c	2	2	2	0	0	0	EEF1D	500
C37212_78d0c15bb1	2	2	2	0	0	0	EEF1D	500
C37213_a6617daff7	2	2	2	0	0	0	EEF1D	500
C37214_c05194d207	2	2	2	0	0	0	EEF1D	500
C37215_de8a028358	2	2	2	0	0	0	EEF1D	500
C37216_9c2a579e6e	2	2	2	0	0	0	EEF1D	500
C37217_2ebca26e1c	2	2	2	0	0	0	EEF1D	500
C37218_ddeb09f71d	2	2	2	0	0	0	EEF1D	500
C37219_346979bd92	2	2	2	0	0	0	EEF1D	500
C37220_d173b4a1eb	2	2	2	0	0	0	EEF1D	500
C37221_100c683481	2	2	2	0	0	0	EEF1D	500
C37222_9a53cc34cd	2	2	2	0	0	0	EEF1D	500
C37223_258a59e893	2	2	2	0	0	0	EEF1D	500
C37224_92d90ed0ad	2	2	2	0	0	0	EEF1D	500
C37225_372f8e4f31	2	2	2	0	0	0	EEF1D	500
C37226_19b0928a0c	2	2	2	0	0	0	EEF1D	500
C37227_7857624d1f	2	2	2	0	0	0	EEF1D	500
C37228_90bdeba167	2	2	2	0	0	0	EEF1D	500
C37229_8246258927	2	2	2	0	0	0	TIGD5	500
C37230_3b03d0a1d1	2	2	0	0	2	0	PYCR3	500
C37231_094415ead3	2	2	2	0	0	0	PYCR3	500
C37232_8b27d67b16	2	2	2	0	0	0	PYCR3	500
C37233_2cf845e01d	2	2	2	0	0	0	PYCR3	500
C37234_c10d6988d6	2	2	0	0	2	0	PYCR3	500
C37235_c1905d6b03	2	1	2	0	0	0	GFUS	500
C37236_691c87cf89	2	2	2	0	0	0	GFUS	500
C37237_30e57f09e7	2	2	0	0	2	0	GFUS	500
C37238_630802923f	2	2	2	0	0	0	GFUS	500
C37239_e63b1ea60c	2	2	0	0	2	0	GFUS	500
C37240_da16408edb	2	2	0	0	2	0	GFUS	500
C37241_92035bd504	2	2	0	0	2	0	GFUS	500
C37242_91be32b496	2	2	2	0	0	0	GFUS	500
C37243_5cf17f4d68	2	2	2	0	0	0	GFUS	500
C37244_ba186ea6d2	2	2	0	0	2	0	GFUS	500
C37245_d90c67f9f6	2	2	0	0	2	0	GFUS	500
C37246_a21f645124	2	1	0	0	2	0	ENSG00000254812	500
C37247_2382111ff0	2	2	2	0	0	0	ZNF623	500
C37248_f6b46d5e9c	2	2	0	0	2	0	ZNF707	500
C37249_f1a132c344	2	2	0	0	2	0	ZNF707	500
C37250_9ed22c6bfc	2	2	2	0	0	0	ZNF707	500
C37251_108f9e418f	2	2	0	0	2	0	ZNF707	500
C37252_8f3870a5fc	2	2	0	0	2	0	ZNF707	500
C37253_2b670d230f	2	2	2	0	0	0	ZNF707	500
C37254_afb208cbb8	2	2	2	0	0	0	ZNF707	500
C37255_3bd5b9f80c	2	2	0	0	2	0	ZNF707	500
C37256_da174c3330	2	2	0	0	2	0	ZNF707	500
C37257_1e48463da1	2	2	0	0	2	0	ZNF707	500
C37258_ec778288ba	2	2	2	0	0	0	ZNF707	500
C37259_50b2119d49	2	2	0	0	2	0	ZNF707	500
C37260_fa9b78c2fb	2	2	0	0	2	0	ZNF707	500
C37261_102b7a2e20	2	2	0	0	2	0	ZNF707	500
C37262_71d340a15d	2	2	0	0	2	0	ZNF707	500
C37263_3a409244ba	2	2	0	0	2	0	ZNF707	500
C37264_b071ca0c91	2	2	2	0	0	0	ZNF707	500
C37265_db18460ae7	2	2	2	0	0	0	ZNF707	500
C37266_7964a66e03	2	2	0	0	2	0	ZNF707	500
C37267_910924b975	2	2	0	0	2	0	ZNF707	500
C37268_f6a1574284	2	2	2	0	0	0	ZNF707	500
C37269_b86aed9de1	2	2	0	0	2	0	ZNF707	500
C37270_6f4af0bd70	2	2	0	0	2	0	ZNF707	500
C37271_a4dca5d69e	2	2	0	0	2	0	ZNF707	500
C37272_007244959d	2	2	0	0	2	0	LINC02878	500
C37273_57be80f176	2	2	2	0	0	0	CCDC166	500
C37274_33281d24ba	2	2	0	0	2	0	ENSG00000254574;ENSG00000282538	500
C37275_4d6899a2ef	2	1	2	0	0	0	MAPK15	500
C37276_c981b5db09	2	2	0	0	2	0	MAPK15	500
C37277_7a762203a8	2	2	1	0	1	0	MAPK15	500
C37278_f0b729ba07	2	2	0	0	2	0	MAPK15	500
C37279_8063f1fcdb	2	2	0	0	2	0	MAPK15	500
C37280_3ce3b12a5e	2	2	0	0	2	0	MAPK15	500
C37281_a80fb005da	2	2	0	0	2	0	ENSG00000254548;ENSG00000282617	500
C37282_229a11f946	2	2	0	0	2	0	FAM83H	500
C37283_47248a2039	2	2	1	0	1	0	ENSG00000282685;IQANK1	500
C37284_5e17dc5a35	2	2	0	0	2	0	ENSG00000282685;IQANK1	500
C37285_c92bf3ef56	2	2	0	0	2	0	ENSG00000282519;IQANK1	500
C37286_84d8688448	2	2	0	0	2	0	ENSG00000282519;IQANK1	500
C37287_1a562abd2e	2	2	0	0	2	0	SCRIB	500
C37288_27decdca74	2	2	0	0	2	0	SCRIB	500
C37289_a75b72a54a	2	2	2	0	0	0	SCRIB	500
C37290_d031c6509e	2	2	0	0	2	0	SCRIB	500
C37291_bc86c617e7	2	2	2	0	0	0	SCRIB	500
C37292_e090cf8ddc	2	1	2	0	0	0	PUF60	500
C37293_97087d664d	2	1	2	0	0	0	PUF60	500
C37294_2015ee4dbc	2	1	1	0	1	0	PUF60	500
C37295_980fa06e34	2	1	1	0	1	0	PARP10	500
C37296_14e86c2ad9	2	1	2	0	0	0	PARP10	500
C37297_dc3399e89d	2	1	2	0	0	0	PARP10	500
C37298_9b7cd7cd6b	2	1	2	0	0	0	GRINA	500
C37299_f580805aab	2	1	2	0	0	0	GRINA	500
C37300_e874617077	2	1	0	0	2	0	ENSG00000293498	500
C37301_39f9e9f92d	2	1	2	0	0	0	OPLAH	500
C37302_89619570c8	2	1	1	0	1	0	GPAA1	500
C37303_7e3f27afe8	2	1	1	0	1	0	GPAA1	500
C37304_678ab77faf	2	1	2	0	0	0	CYC1	500
C37305_760a59a199	2	1	2	0	0	0	MAF1	500
C37306_0ee4a2581a	2	1	2	0	0	0	MROH1	500
C37307_7b7836535f	2	1	2	0	0	0	MROH1	500
C37308_e434afa3c1	2	1	2	0	0	0	MROH1	500
C37309_33fabea6aa	2	1	2	0	0	0	BOP1	500
C37310_3342c8b3f6	2	1	2	0	0	0	BOP1	500
C37311_671a5967ef	2	1	2	0	0	0	BOP1	500
C37312_725b06d77c	2	1	2	0	0	0	HSF1	500
C37313_4d37a5a174	2	2	2	0	0	0	HSF1	500
C37314_d9f284d336	2	2	0	0	2	0	HSF1	500
C37315_65118233e2	2	2	2	0	0	0	HSF1	500
C37316_9af715851b	2	2	0	0	2	0	HSF1	500
C37317_a745c78e12	2	2	0	0	2	0	HSF1	500
C37318_b6871185bc	2	2	0	0	2	0	HSF1	500
C37319_daaafeda52	2	2	0	0	2	0	HSF1	500
C37320_69771e9516	2	2	0	0	2	0	HSF1	500
C37321_50a13f2a19	2	2	0	0	2	0	HSF1	500
C37322_bd2db46a51	2	2	0	0	2	0	HSF1	500
C37323_4e35774642	2	2	0	0	2	0	HSF1	500
C37324_ee1bc9a761	2	2	2	0	0	0	DGAT1	500
C37325_665797c54e	2	1	2	0	0	0	DGAT1	500
C37326_31cc5beb84	2	2	0	0	2	0	DGAT1	500
C37327_f37aa29c40	2	2	2	0	0	0	DGAT1	500
C37328_88f51924f7	2	2	0	0	2	0	DGAT1	500
C37329_6f20dd2c6a	2	2	0	0	2	0	DGAT1	500
C37330_fd82675014	2	2	0	0	2	0	DGAT1	500
C37331_4a1bb1480c	2	2	0	0	2	0	DGAT1	500
C37332_e0f6de3ffe	2	2	0	0	2	0	MIR6848	500
C37333_b9d319aa13	2	2	2	0	0	0	SCRT1	500
C37334_357c40c75b	2	2	2	0	0	0	SLC52A2	500
C37335_38465a48ac	2	2	2	0	0	0	SLC52A2	500
C37336_1c15db9d7b	2	2	0	0	2	0	SLC52A2	500
C37337_72e81d3276	2	1	2	0	0	0	SLC52A2	500
C37338_83c61e5e3a	2	2	2	0	0	0	SLC52A2	500
C37339_57b1611655	2	2	2	0	0	0	SLC52A2	500
C37340_5eaa5b84d9	2	2	2	0	0	0	SLC52A2	500
C37341_df23689562	2	2	0	0	2	0	SLC52A2	500
C37342_b12a94343a	2	2	0	0	2	0	SLC52A2	500
C37343_9b239bf4b9	2	2	0	0	2	0	SLC52A2	500
C37344_bfb5e26d03	2	2	0	0	2	0	TMEM249	500
C37345_bb0c05c543	2	2	2	0	0	0	TMEM249	500
C37346_e3d0b8eec8	2	1	2	0	0	0	FBXL6	500
C37347_8016eb28d5	2	2	0	0	2	0	FBXL6	500
C37348_2ebeddfd1f	2	2	0	0	2	0	FBXL6	500
C37349_9723211fa8	2	2	0	0	2	0	FBXL6	500
C37350_61ebfbb77b	2	2	0	0	2	0	FBXL6	500
C37351_ef72405158	2	2	0	0	2	0	FBXL6	500
C37352_4c5207e5d1	2	2	0	0	2	0	ADCK5	500
C37353_20d1744061	2	2	0	0	2	0	ADCK5	500
C37354_5e8e8728c7	2	2	0	0	2	0	ADCK5	500
C37355_c3d413a2e9	2	2	0	0	2	0	ADCK5	500
C37356_6d87564377	2	2	0	0	2	0	ADCK5	500
C37357_86a511d303	2	2	0	0	2	0	ADCK5	500
C37358_4b7125c87d	2	1	2	0	0	0	CPSF1	500
C37359_e7b47ca3c0	2	2	2	0	0	0	CPSF1	500
C37360_0ddd489a7e	2	2	0	0	2	0	CPSF1	500
C37361_596e052239	2	2	0	0	2	0	CPSF1	500
C37362_c322ca1c0d	2	2	2	0	0	0	CPSF1	500
C37363_5744d796b6	2	2	0	0	2	0	CPSF1	500
C37364_f830afe3f6	2	2	0	0	2	0	CPSF1	500
C37365_ffd10fe75b	2	2	0	0	2	0	CPSF1	500
C37366_6d8bf2ee9c	2	2	0	0	2	0	CPSF1	500
C37367_ef6b5d30b0	2	2	0	0	2	0	CPSF1	500
C37368_048a053616	2	2	0	0	2	0	CPSF1	500
C37369_514e482fb9	2	2	0	0	2	0	CPSF1	500
C37370_ba9c0ccd72	2	2	0	0	2	0	MIR939	500
C37371_0b340e348c	2	2	0	0	2	0	MIR1234	500
C37372_6efb2cf25c	2	2	0	0	2	0	MIR6849	500
C37373_5eb70869e9	2	2	0	0	2	0	ENSG00000272115;ENSG00000284888	500
C37374_299d0100ad	2	2	0	0	2	0	SLC39A4	500
C37375_a2e18f521c	2	2	0	0	2	0	SLC39A4	500
C37376_79afe1d800	2	2	0	0	2	0	SLC39A4	500
C37377_b6374e51d0	2	2	0	0	2	0	SLC39A4	500
C37378_589d5d16bb	2	2	0	0	2	0	SLC39A4	500
C37379_cdb37f2d99	2	2	2	0	0	0	VPS28	500
C37380_0c632c6cf7	2	1	2	0	0	0	VPS28	500
C37381_2c23f6b1d2	2	1	2	0	0	0	VPS28	500
C37382_8474dc0c63	2	1	2	0	0	0	VPS28	500
C37383_5daea0f5da	2	2	0	0	2	0	VPS28	500
C37384_d9d4b3b702	2	1	2	0	0	0	VPS28	500
C37385_eb1f5948da	2	1	2	0	0	0	VPS28	500
C37386_3c0d67434b	2	2	0	0	2	0	VPS28	500
C37387_71750a318d	2	2	0	0	2	0	VPS28	500
C37388_37f6868f4f	2	2	0	0	2	0	VPS28	500
C37389_cc1e6e93a7	2	1	1	0	1	0	KIFC2	500
C37390_4ad501f7f7	2	1	2	0	0	0	KIFC2	500
C37391_b39379f419	2	1	2	0	0	0	PPP1R16A	500
C37392_6cd024300e	2	1	2	0	0	0	PPP1R16A	500
C37393_72c12c9f99	2	1	2	0	0	0	GPT	500
C37394_94b80cabd7	2	1	2	0	0	0	GPT	500
C37395_21d4339425	2	1	2	0	0	0	GPT	500
C37396_926fc011ff	2	1	2	0	0	0	GPT	500
C37397_b01536859c	2	1	2	0	0	0	GPT	500
C37398_b3ed6125f6	2	1	2	0	0	0	RECQL4	500
C37399_775bc0a190	2	1	2	0	0	0	RECQL4	500
C37400_49e49aa96b	2	1	1	0	1	0	RECQL4	500
C37401_5cdedf1cb3	2	1	2	0	0	0	LRRC14	500
C37402_97613331b9	2	1	2	0	0	0	ARHGAP39	500
C37403_e44939fb99	2	1	0	0	2	0	ENSG00000290885	500
C37404_54388dabf1	2	2	0	0	2	0	ENSG00000290519;ENSG00000290885	500
C37405_715a729707	2	2	0	0	2	0	ENSG00000254533;ENSG00000282524	500
C37406_5543ad026b	2	2	0	2	0	0	ENSG00000255085;ENSG00000282619	500
C37407_51de4dd836	2	2	0	0	2	0	ZNF251	500
C37408_e7f9e44f46	2	1	2	0	0	0	ZNF251	500
C37409_10c5cbeb86	2	1	2	0	0	0	ZNF34	500
C37410_c25d9d30ba	2	1	2	0	0	0	ZNF34	500
C37411_824db326fc	2	1	2	0	0	0	ZNF34	500
C37412_892b7ffaa6	2	1	1	0	1	0	ZNF34	500
C37413_4390e9862d	2	1	2	0	0	0	ZNF34	500
C37414_d9d49dd4e6	2	1	2	0	0	0	ZNF34	500
C37415_7c742080f9	2	1	2	0	0	0	RPL8	500
C37416_7ba1954e9a	2	1	2	0	0	0	ZNF7	500
C37417_65631dd091	2	1	2	0	0	0	ZNF7	500
C37418_bb31651f3d	2	1	2	0	0	0	ZNF7	500
C37419_1ff5955bc5	2	1	2	0	0	0	COMMD5	500
C37420_80d34faecc	2	1	0	0	2	0	ZNF250	500
C37421_d1bd87afe5	2	1	2	0	0	0	ZNF250	500
C37422_4fdeee9cc6	2	1	2	0	0	0	ZNF250	500
C37423_8288544a95	2	1	2	0	0	0	ZNF250	500
C37424_77d1d5c256	2	1	2	0	0	0	ZNF16	500
C37425_333161e782	2	1	2	0	0	0	ZNF16	500
C37426_b47dff436d	2	1	0	0	2	0	ZNF252P	500
C37427_39ab120bd2	2	1	0	0	2	0	ZNF252P	500
C37428_1163875d33	2	1	0	0	2	0	ZNF252P-AS1	500
C37429_942f58346e	2	2	0	2	0	0	ENSG00000255000;ENSG00000291361	500
C37430_9de36dc899	2	1	2	0	0	0	C8orf33	500
C37431_92e44c960d	2	2	0	0	2	0	C8orf33	500
C37432_de1113a5cd	2	2	0	0	2	0	C8orf33	500
C37433_0d19792bd8	2	2	2	0	0	0	C8orf33	500
C37434_25dc1248d7	2	2	2	0	0	0	C8orf33	500
C37435_f7fc34434a	2	2	2	0	0	0	C8orf33	500
C37436_4edb4bfe84	2	2	2	0	0	0	C8orf33	500
C37437_4b99d69a5f	2	2	0	0	2	0	C8orf33	500
C37438_01e1b146a9	2	1	0	0	2	0	DDX11L5	500
C37439_5676f24db2	2	1	2	0	0	0	ZNG1A	500
C37440_0289b357d7	2	1	1	0	1	0	ZNG1A	500
C37441_0a7fa2156f	2	1	1	0	1	0	ZNG1A	500
C37442_cd16dbe166	2	1	2	0	0	0	ZNG1A	500
C37443_8bc631b0db	2	1	2	0	0	0	KANK1	500
C37444_5d64d99fe8	2	1	0	0	2	0	KANK1	500
C37445_5ab461ea62	2	1	0	0	2	0	KANK1	500
C37446_929fe50c4a	2	1	0	0	2	0	KANK1	500
C37447_0075fd045b	2	1	0	0	2	0	ENSG00000294371	500
C37448_af15ea5ab0	2	1	0	0	2	0	LINC-ADAIN	500
C37449_1e6ca898d1	2	1	2	0	0	0	DMRT2	500
C37450_57bbd04c27	2	1	2	0	0	0	SMARCA2	500
C37451_f7ce4472c7	2	1	0	0	2	0	SMARCA2	500
C37452_a9b7202360	2	1	0	0	2	0	ENSG00000306181	500
C37453_719e36434d	2	1	0	0	2	0	ENSG00000306202	500
C37454_ae47366b4d	2	1	0	0	2	0	VLDLR-AS1	500
C37455_73e05b16a8	2	1	0	0	2	0	VLDLR-AS1	500
C37456_9a94ebe6b6	2	1	1	0	1	0	VLDLR	500
C37457_e009f19ed5	2	1	2	0	0	0	VLDLR	500
C37458_b22b948193	2	1	1	0	1	0	VLDLR	500
C37459_53a321dd02	2	1	1	0	1	0	VLDLR	500
C37460_7333b0f490	2	1	2	0	0	0	VLDLR	500
C37461_4d379d1897	2	1	0	0	2	0	VLDLR	500
C37462_60c467c511	2	1	2	0	0	0	PUM3	500
C37463_f1028b3d40	2	1	0	0	2	0	ENSG00000290482	500
C37464_2e21f0dddf	2	1	2	0	0	0	RFX3	500
C37465_f0a8ab8f9b	2	1	0	0	2	0	RFX3-DT	500
C37466_472a546221	2	1	0	0	2	0	RFX3-DT	500
C37467_b8f93d6c82	2	1	2	0	0	0	GLIS3	500
C37468_cc815e903f	2	1	2	0	0	0	GLIS3	500
C37469_41d9f742f6	2	1	0	0	2	0	GLIS3	500
C37470_190993ca76	2	1	2	0	0	0	SPATA6L	500
C37471_106405b53f	2	1	2	0	0	0	JAK2	500
C37472_7acbbb806e	2	1	2	0	0	0	PLGRKT	500
C37473_ff0ca13407	2	1	2	0	0	0	PLGRKT	500
C37474_e34e25d0c1	2	1	2	0	0	0	PDCD1LG2	500
C37475_efee081498	2	1	2	0	0	0	RIC1	500
C37476_f39ff39b09	2	1	0	0	2	0	ERMP1	500
C37477_6e70cfb077	2	1	2	0	0	0	ERMP1	500
C37478_6fbfef1478	2	1	2	0	0	0	ERMP1	500
C37479_29690ba863	2	1	2	0	0	0	BRD10	500
C37480_5d8d368a82	2	1	2	0	0	0	IL33	500
C37481_85955df62b	2	1	2	0	0	0	IL33	500
C37482_19863bbe27	2	1	2	0	0	0	IL33	500
C37483_b8d49ac4f1	2	1	0	0	2	0	LINC02851	500
C37484_6be8ad48f9	2	1	0	0	2	0	LINC02851	500
C37485_3d96b98107	2	1	2	0	0	0	KDM4C	500
C37486_cecf912e7f	2	2	0	2	0	0	RPL4P5	500
C37487_db2854e8c0	2	1	2	0	0	0	PTPRD	500
C37488_b6b7d5c590	2	2	0	2	0	0	RPS26P3	500
C37489_8a9f5a1c0b	2	1	0	0	2	0	PTPRD-DT	500
C37490_e73db45219	2	1	0	0	2	0	ENSG00000230365	500
C37491_fb18e9b347	2	1	0	0	2	0	ENSG00000285637	500
C37492_fb2d584be4	2	1	2	0	0	0	MPDZ	500
C37493_a63676c354	2	1	1	0	1	0	MPDZ	500
C37494_38f11f635b	2	1	0	0	2	0	ENSG00000226197	500
C37495_ec9949c591	2	1	0	0	2	0	ENSG00000289185	500
C37496_2e8d02f7c8	2	1	0	0	2	0	ENSG00000289185	500
C37497_ad8de3215f	2	1	0	0	2	0	ENSG00000289185	500
C37498_39f686db46	2	1	0	0	2	0	ENSG00000289185	500
C37499_127fab2e29	2	1	2	0	0	0	NFIB	500
C37500_71cc4f9cf4	2	1	2	0	0	0	NFIB	500
C37501_e3e81242ed	2	1	2	0	0	0	NFIB	500
C37502_8baa9a039b	2	1	2	0	0	0	ZDHHC21	500
C37503_b057c2c28b	2	1	2	0	0	0	ZDHHC21	500
C37504_8071cecf26	2	1	2	0	0	0	ZDHHC21	500
C37505_1d17253289	2	1	2	0	0	0	ZDHHC21	500
C37506_9e2e9526ff	2	1	2	0	0	0	FREM1	500
C37507_4b7bae30de	2	1	0	0	2	0	ENSG00000291185	500
C37508_5b2f6b0865	2	1	0	0	2	0	ENSG00000291185	500
C37509_df03d31a8d	2	1	0	0	2	0	ENSG00000298992	500
C37510_9c857b9267	2	1	0	0	2	0	ENSG00000298992	500
C37511_cbdd86914a	2	1	0	0	2	0	ENSG00000298992	500
C37512_9ed305ae05	2	1	0	0	2	0	ENSG00000298992	500
C37513_5014370777	2	1	2	0	0	0	TTC39B	500
C37514_25ace94f01	2	1	2	0	0	0	SNAPC3	500
C37515_deb25b23c2	2	1	2	0	0	0	SNAPC3	500
C37516_bc1fe1de1a	2	1	2	0	0	0	PSIP1	500
C37517_bbbfb2e2f8	2	1	2	0	0	0	CCDC171	500
C37518_5e26d81b05	2	1	2	0	0	0	CNTLN	500
C37519_b33903177f	2	1	2	0	0	0	SH3GL2	500
C37520_82a7e43d56	2	1	2	0	0	0	ADAMTSL1	500
C37521_3d07c687be	2	1	1	0	1	0	ADAMTSL1	500
C37522_31d3407640	2	1	0	0	2	0	ADAMTSL1	500
C37523_4d288fd5b2	2	1	1	0	1	0	ADAMTSL1	500
C37524_31d3501da7	2	1	2	0	0	0	PLIN2	500
C37525_9bd8fd20a1	2	1	0	0	2	0	DENND4C	500
C37526_7de266c5f7	2	1	0	0	2	0	ENSG00000285911	500
C37527_8e6d105d1b	2	1	0	0	2	0	ENSG00000286685	500
C37528_51405a8cde	2	1	2	0	0	0	FOCAD	500
C37529_9859055d16	2	1	1	0	1	0	FOCAD	500
C37530_fa4bbebf7d	2	1	0	0	2	0	ENSG00000301340	500
C37531_5cd179fafe	2	1	0	0	2	0	MIR31HG	500
C37532_21d749cdc3	2	1	0	0	2	0	MIR31HG	500
C37533_cf561e6006	2	1	0	0	2	0	MIR31HG	500
C37534_83896c9722	2	1	2	0	0	0	MTAP	500
C37535_cf281630c6	2	1	1	0	1	0	MTAP	500
C37536_83ede6bbfb	2	1	2	0	0	0	CDKN2A	500
C37537_8f2996cf3c	2	1	0	0	2	0	CDKN2B-AS1	500
C37538_e812d690b1	2	1	0	0	2	0	ENSG00000254261	500
C37539_4acfd8d746	2	1	2	0	0	0	PLAA	500
C37540_4c276fda2f	2	1	2	0	0	0	IFT74	500
C37541_f168e37865	2	1	2	0	0	0	TEK	500
C37542_d75741d66b	2	1	2	0	0	0	TEK	500
C37543_9bfae6c6fc	2	1	2	0	0	0	MOB3B	500
C37544_3b2ac86e8c	2	1	2	0	0	0	C9orf72	500
C37545_a39942d1bd	2	1	2	0	0	0	C9orf72	500
C37546_7252078f19	2	2	1	0	1	0	ENSG00000260412;LINGO2	500
C37547_7ec634123a	2	1	0	0	2	0	ENSG00000297063	500
C37548_cea6e64bd4	2	1	0	0	2	0	ENSG00000302201	500
C37549_caf5e35b25	2	1	0	0	2	0	ENSG00000302201	500
C37550_3aadd8f5f4	2	1	0	0	2	0	ENSG00000302201	500
C37551_f7f06fb83d	2	1	2	0	0	0	RIGI	500
C37552_1a99310999	2	1	0	0	2	0	APTX	500
C37553_4f309b42d9	2	1	0	0	2	0	APTX	500
C37554_0bb5289f1b	2	1	0	0	2	0	APTX	500
C37555_b850b76dfb	2	1	2	0	0	0	DNAJA1	500
C37556_6850806f18	2	1	2	0	0	0	DNAJA1	500
C37557_9d3bd82504	2	1	2	0	0	0	DNAJA1	500
C37558_c0268a943b	2	1	2	0	0	0	SMU1	500
C37559_aa98c71926	2	1	2	0	0	0	B4GALT1	500
C37560_dd7eaf58ba	2	1	0	0	2	0	BAG1	500
C37561_2593951fce	2	1	2	0	0	0	NFX1	500
C37562_7019d22fbb	2	1	2	0	0	0	AQP7	500
C37563_c132595167	2	1	2	0	0	0	AQP7	500
C37564_4c47ad3134	2	1	2	0	0	0	AQP7	500
C37565_24356fadff	2	1	2	0	0	0	AQP7	500
C37566_53e3ef484a	2	1	0	0	2	0	AQP7	500
C37567_4e7fa275c8	2	1	0	0	2	0	ENSG00000286322	500
C37568_d49fd011a4	2	1	2	0	0	0	AQP3	500
C37569_ac2dfc61b1	2	1	2	0	0	0	NOL6	500
C37570_927489a17e	2	1	0	0	2	0	ENSG00000228072	500
C37571_a19ecb8dad	2	1	0	0	2	0	CYP4F26P	500
C37572_8036a87416	2	1	2	0	0	0	UBAP2	500
C37573_fdcd544541	2	1	2	0	0	0	UBAP2	500
C37574_b4a8a1cbdb	2	1	1	0	1	0	UBAP2	500
C37575_e2cfe690fe	2	1	2	0	0	0	UBAP2	500
C37576_d6103aac9e	2	1	0	0	2	0	DCAF12-AS1	500
C37577_61a29440bb	2	1	2	0	0	0	DCAF12	500
C37578_8aa6c98306	2	1	2	0	0	0	UBAP1	500
C37579_c10362600f	2	1	2	0	0	0	UBAP1	500
C37580_61199e93fd	2	1	2	0	0	0	NUDT2	500
C37581_53f8e017d1	2	1	2	0	0	0	NUDT2	500
