cluster_id	cluster_size	n_genes	n_protein_coding	n_pseudogene	n_other	mixed_pc_pseudo	gene_names	window_bp
C31771_f05f45c623	2	1	2	0	0	0	SUN1	600
C31772_5c940e8367	2	1	2	0	0	0	SUN1	600
C31773_c2b0f94e9f	2	1	2	0	0	0	SUN1	600
C31774_b0e44acc47	2	1	2	0	0	0	SUN1	600
C31775_b2c8ed7fc8	2	1	2	0	0	0	GET4	600
C31776_517ad85f21	2	1	2	0	0	0	ADAP1	600
C31777_96c2a72dfe	2	1	1	0	1	0	ADAP1	600
C31778_be41be910f	2	1	2	0	0	0	CYP2W1	600
C31779_44144022ad	2	1	2	0	0	0	CHLSN	600
C31780_daea0f8b16	2	1	2	0	0	0	GPR146	600
C31781_a8356591a9	2	1	2	0	0	0	GPR146	600
C31782_59829240f4	2	1	2	0	0	0	GPR146	600
C31783_3103b52bbf	2	1	2	0	0	0	GPER1	600
C31784_4b7cb6e510	2	1	2	0	0	0	ZFAND2A	600
C31785_5f7cfce8b2	2	1	0	0	2	0	ZFAND2A-DT	600
C31786_ba62754183	2	1	0	0	2	0	ZFAND2A-DT	600
C31787_fd99fb720f	2	1	2	0	0	0	MICALL2	600
C31788_f1b11a3da9	2	1	2	0	0	0	MAFK	600
C31789_d1385719ea	2	1	0	0	2	0	TMEM184A	600
C31790_bd290bf17c	2	1	2	0	0	0	TMEM184A	600
C31791_d7a24d03f6	2	1	0	0	2	0	PSMG3-AS1	600
C31792_01c6804a63	2	1	2	0	0	0	ELFN1	600
C31793_701427aa6c	2	1	0	0	2	0	ENSG00000176349	600
C31794_7dd2b38cdb	2	1	2	0	0	0	MAD1L1	600
C31795_3116a5e616	2	1	2	0	0	0	MAD1L1	600
C31796_f9324d1e0a	2	1	2	0	0	0	MAD1L1	600
C31797_af4a6e9b85	2	1	2	0	0	0	MAD1L1	600
C31798_16129ac9c4	2	1	2	0	0	0	EIF3B	600
C31799_022bc7fae4	2	1	1	0	1	0	EIF3B	600
C31800_9b08054c8a	2	1	2	0	0	0	CHST12	600
C31801_1cce1503c6	2	1	2	0	0	0	CHST12	600
C31802_ebcb6774c6	2	1	2	0	0	0	CHST12	600
C31803_a8883c9fd4	2	1	2	0	0	0	CHST12	600
C31804_6408965779	2	1	2	0	0	0	LFNG	600
C31805_e76fe2bf67	2	1	2	0	0	0	LFNG	600
C31806_37cbaffde2	2	1	2	0	0	0	BRAT1	600
C31807_1435349aac	2	1	2	0	0	0	BRAT1	600
C31808_4a9eb37e22	2	1	2	0	0	0	IQCE	600
C31809_f20d5b17c0	2	1	0	0	2	0	ENSG00000289352	600
C31810_3874c4553c	2	1	2	0	0	0	TTYH3	600
C31811_38519e42cd	2	1	2	0	0	0	AMZ1	600
C31812_1633b4e5e2	2	1	1	0	1	0	GNA12	600
C31813_910ab225bb	2	1	0	0	2	0	ENSG00000217455	600
C31814_cf80071760	2	1	0	0	2	0	SDK1-AS1	600
C31815_9737a924dc	2	1	1	0	1	0	SDK1	600
C31816_b5535670a3	2	1	0	0	2	0	ENSG00000293573	600
C31817_1b37f18bfd	2	1	0	0	2	0	ENSG00000286874	600
C31818_bb80dac30a	2	1	0	0	2	0	AP5Z1	600
C31819_5813b82dfd	2	1	2	0	0	0	AP5Z1	600
C31820_ae9210b97d	2	1	1	0	1	0	AP5Z1	600
C31821_2c83e0924d	2	1	1	0	1	0	RADIL	600
C31822_9af567531c	2	1	1	0	1	0	RADIL	600
C31823_9831542a49	2	1	2	0	0	0	MMD2	600
C31824_b48c289aff	2	1	0	0	2	0	ENSG00000290673	600
C31825_5d8479d84d	2	1	2	0	0	0	WIPI2	600
C31826_52f9afee65	2	1	2	0	0	0	SLC29A4	600
C31827_7b7d39c5db	2	1	0	0	2	0	LINC03073	600
C31828_85f1e43a25	2	1	1	0	1	0	ACTB	600
C31829_b41eb76607	2	1	2	0	0	0	FSCN1	600
C31830_b692b8928e	2	1	2	0	0	0	RNF216	600
C31831_4f54619609	2	1	0	0	2	0	ENSG00000291099	600
C31832_b8a23c445a	2	1	0	0	2	0	ENSG00000291099	600
C31833_85b964bd52	2	1	0	0	2	0	ENSG00000291099	600
C31834_aaefe5a263	2	1	2	0	0	0	CCZ1	600
C31835_aeca32f402	2	1	2	0	0	0	RSPH10B	600
C31836_a29695ea53	2	2	0	0	2	0	RSPH10B;RSPH10B2	600
C31837_f49ebd671b	2	2	0	0	2	0	RSPH10B;RSPH10B2	600
C31838_bf39549cab	2	1	2	0	0	0	PMS2	600
C31839_61793ebaf5	2	2	1	0	1	0	ENSG00000290835;PMS2	600
C31840_f1bc01002e	2	1	0	0	2	0	PMS2	600
C31841_5f7556df13	2	1	2	0	0	0	EIF2AK1	600
C31842_35808d8ac1	2	1	2	0	0	0	CYTH3	600
C31843_17964cce00	2	1	2	0	0	0	RAC1	600
C31844_26eae9b3c5	2	1	1	0	1	0	RAC1	600
C31845_5ab544c800	2	1	2	0	0	0	DAGLB	600
C31846_c0d4362d20	2	1	2	0	0	0	DAGLB	600
C31847_3f30a29a8e	2	1	2	0	0	0	KDELR2	600
C31848_cf9432ae8b	2	1	2	0	0	0	ZDHHC4	600
C31849_239e2eeda7	2	1	2	0	0	0	ZDHHC4	600
C31850_3302c5115a	2	1	2	0	0	0	ZDHHC4	600
C31851_1da1dd26df	2	1	2	0	0	0	ZDHHC4	600
C31852_cc247d2f75	2	1	2	0	0	0	INTS15	600
C31853_2a8985e53d	2	1	2	0	0	0	INTS15	600
C31854_50fbc16fc8	2	1	2	0	0	0	ZNF316	600
C31855_27e81aba8d	2	1	2	0	0	0	ZNF12	600
C31856_3a0f386abc	2	1	2	0	0	0	RSPH10B2	600
C31857_8ce8a72f89	2	1	2	0	0	0	RSPH10B2	600
C31858_1168e32074	2	1	2	0	0	0	CCZ1B	600
C31859_24a35c1d9f	2	1	0	0	2	0	ENSG00000295758	600
C31860_ae9e0af188	2	1	0	0	2	0	ENSG00000287860	600
C31861_e14ba36df8	2	1	2	0	0	0	C1GALT1	600
C31862_8330ae809e	2	1	2	0	0	0	C1GALT1	600
C31863_f3f449743c	2	1	2	0	0	0	C1GALT1	600
C31864_f35c0da3b9	2	1	2	0	0	0	C1GALT1	600
C31865_70f1ccc83b	2	1	2	0	0	0	C1GALT1	600
C31866_aaf9a771c6	2	1	0	0	2	0	LINC03016	600
C31867_ebaa26b96a	2	1	0	0	2	0	LINC03016	600
C31868_8a08fecbae	2	1	0	0	2	0	MIOS-DT	600
C31869_eb906aa823	2	1	0	0	2	0	MIOS-DT	600
C31870_45e29b835d	2	1	2	0	0	0	MIOS	600
C31871_87929a0abc	2	1	2	0	0	0	MIOS	600
C31872_d545304a30	2	1	0	0	2	0	ENSG00000293038	600
C31873_25ac6f0714	2	1	2	0	0	0	GLCCI1	600
C31874_bd926e46ec	2	1	2	0	0	0	ICA1	600
C31875_f368b8a9be	2	1	2	0	0	0	ICA1	600
C31876_92ac12260d	2	1	2	0	0	0	ICA1	600
C31877_8acdf94615	2	1	2	0	0	0	ICA1	600
C31878_82617fa3ff	2	1	0	0	2	0	ENSG00000296655	600
C31879_9f7eee02d7	2	2	0	0	2	0	ENSG00000278254;ENSG00000284921	600
C31880_f080994e79	2	2	0	2	0	0	ENSG00000271526;ENSG00000285440	600
C31881_4f3047d435	2	2	0	2	0	0	ENSG00000278446;ENSG00000285110	600
C31882_56d6008254	2	1	0	0	2	0	ENSG00000234710	600
C31883_72dc13dc81	2	1	0	0	2	0	ENSG00000234710	600
C31884_8233123936	2	1	0	0	2	0	ENSG00000235431	600
C31885_ca627c3fcf	2	1	2	0	0	0	TMEM106B	600
C31886_43e891cdd3	2	1	2	0	0	0	TMEM106B	600
C31887_94f51b7abe	2	1	2	0	0	0	VWDE	600
C31888_8c93a00033	2	1	0	0	2	0	VWDE	600
C31889_4f6ac6142e	2	1	2	0	0	0	C7orf78	600
C31890_049463d06a	2	1	0	0	2	0	ENSG00000225606	600
C31891_b4a4a01f28	2	1	0	0	2	0	ENSG00000229618	600
C31892_52f128036e	2	1	2	0	0	0	ETV1	600
C31893_ecc4672a84	2	1	2	0	0	0	ETV1	600
C31894_d0cdf10cf0	2	1	0	0	2	0	ENSG00000309517	600
C31895_1323868e6c	2	1	2	0	0	0	ANKMY2	600
C31896_1ce2b54723	2	1	2	0	0	0	ANKMY2	600
C31897_2820898512	2	1	2	0	0	0	TSPAN13	600
C31898_f2d9511364	2	1	2	0	0	0	AGR2	600
C31899_162477e1e0	2	1	0	0	2	0	ENSG00000237773	600
C31900_5006a38c98	2	1	0	0	2	0	ENSG00000237773	600
C31901_7269ffd86c	2	1	0	0	2	0	ENSG00000237773	600
C31902_fcbc66c9ca	2	1	0	0	2	0	LINC02889	600
C31903_43d3566924	2	1	2	0	0	0	SNX13	600
C31904_5114745235	2	2	0	0	2	0	ENSG00000279048;ENSG00000306369	600
C31905_50eb28f5af	2	1	2	0	0	0	HDAC9	600
C31906_682663c444	2	1	0	0	2	0	MACC1-OT1	600
C31907_16223ca559	2	1	0	0	2	0	MACC1-OT1	600
C31908_e4fe4b1f78	2	1	0	0	2	0	MACC1-OT1	600
C31909_5efdbe11be	2	1	0	0	2	0	MACC1-AS1	600
C31910_ffb4a4dbd6	2	1	0	0	2	0	GIRGL	600
C31911_2307251d8d	2	1	0	0	2	0	GIRGL	600
C31912_3e70aeaeb1	2	1	0	0	2	0	GIRGL	600
C31913_606a8f5a7b	2	1	0	0	2	0	GIRGL	600
C31914_9ff36f81f6	2	1	0	0	2	0	ENSG00000226097	600
C31915_8202f15756	2	1	0	0	2	0	ENSG00000309656	600
C31916_b8f84447af	2	1	2	0	0	0	CDCA7L	600
C31917_e0135adcdf	2	1	2	0	0	0	STEAP1B	600
C31918_7dbf881fc9	2	1	2	0	0	0	IL6	600
C31919_ecbdebc5e0	2	1	0	0	2	0	SNHG26	600
C31920_e55f9d9cd8	2	1	0	0	2	0	SNHG26	600
C31921_cab69940a5	2	1	0	0	2	0	SNHG26	600
C31922_4e5f621ce2	2	1	0	0	2	0	HYCC1	600
C31923_66d7e4a0e9	2	1	1	0	1	0	NUP42	600
C31924_8a47867ae5	2	1	2	0	0	0	IGF2BP3	600
C31925_4108b89615	2	1	2	0	0	0	CCDC126	600
C31926_f4aae1c7eb	2	1	2	0	0	0	CCDC126	600
C31927_0718ca784e	2	1	2	0	0	0	FAM221A	600
C31928_b9d08be6db	2	1	2	0	0	0	FAM221A	600
C31929_a6efa2b89c	2	1	1	0	1	0	FAM221A	600
C31930_e830662bea	2	1	2	0	0	0	FAM221A	600
C31931_0a4681181a	2	1	0	0	2	0	ENSG00000297140	600
C31932_246ad42cc7	2	1	1	0	1	0	PALS2	600
C31933_e75f19249f	2	1	1	0	1	0	GSDME	600
C31934_27b46a9534	2	1	2	0	0	0	OSBPL3	600
C31935_8a9fe90d2d	2	1	2	0	0	0	OSBPL3	600
C31936_3ce04caf92	2	1	0	0	2	0	ENSG00000233824	600
C31937_00ac5fe62c	2	1	0	0	2	0	ENSG00000233824	600
C31938_f58b6d6089	2	1	0	0	2	0	LINC03007	600
C31939_6130a3e752	2	1	0	0	2	0	LINC03007	600
C31940_eb7eef6fe2	2	1	0	0	2	0	LINC03007	600
C31941_07af70b701	2	1	0	0	2	0	ENSG00000293754	600
C31942_dd9e0b0454	2	1	2	0	0	0	NFE2L3	600
C31943_053ef58053	2	1	1	0	1	0	NFE2L3	600
C31944_42d8b2088e	2	1	0	0	2	0	HNRNPA2B1	600
C31945_d784c040ff	2	1	2	0	0	0	HNRNPA2B1	600
C31946_eae95764cd	2	1	2	0	0	0	CBX3	600
C31947_5681cb53f1	2	1	2	0	0	0	SNX10	600
C31948_3bbf42b261	2	1	1	0	1	0	SNX10	600
C31949_74e5a3af03	2	1	0	0	2	0	LINC02981	600
C31950_8167e5c9b4	2	1	0	0	2	0	LINC02981	600
C31951_e745f6778b	2	1	0	0	2	0	LINC02981	600
C31952_d679321daa	2	1	0	0	2	0	LINC02981	600
C31953_fe5f75df2b	2	1	0	0	2	0	LINC02981	600
C31954_fa7cb7ff1f	2	1	0	0	2	0	ENSG00000301666	600
C31955_4f326d111d	2	1	0	0	2	0	LINC03095	600
C31956_937cb40178	2	1	0	0	2	0	LINC03095	600
C31957_579ec61152	2	1	0	0	2	0	LINC02860	600
C31958_4f6d338515	2	1	2	0	0	0	SKAP2	600
C31959_6964d428ed	2	1	2	0	0	0	HOXA3	600
C31960_8a604f234b	2	2	2	0	0	0	HOXA10-HOXA9;HOXA9	600
C31961_ef09171c23	2	1	0	0	2	0	HOXA11-AS	600
C31962_47d5cda2c4	2	2	0	0	2	0	ENSG00000279655;ENSG00000301703	600
C31963_ecd3c0a6a1	2	1	2	0	0	0	TAX1BP1	600
C31964_b0149b1a42	2	1	2	0	0	0	TAX1BP1	600
C31965_64470c027e	2	1	2	0	0	0	JAZF1	600
C31966_dd52ea7c76	2	1	0	0	2	0	CPVL-AS2	600
C31967_75959370e2	2	1	2	0	0	0	CPVL	600
C31968_7a5274137b	2	1	2	0	0	0	CPVL	600
C31969_df9b18cf1c	2	1	2	0	0	0	CHN2	600
C31970_ae492e3d4c	2	1	0	0	2	0	PRR15-DT	600
C31971_3c1896b739	2	1	0	0	2	0	PRR15-DT	600
C31972_2789805ef1	2	1	0	0	2	0	PRR15-DT	600
C31973_94b767da60	2	1	0	0	2	0	PRR15-DT	600
C31974_79f4014125	2	1	0	0	2	0	PRR15-DT	600
C31975_e6fa1ad787	2	1	0	0	2	0	PRR15-DT	600
C31976_34ad98a20c	2	1	0	0	2	0	PRR15-DT	600
C31977_4f90ef8efc	2	1	0	0	2	0	PRR15-DT	600
C31978_9520622ddd	2	1	0	0	2	0	PRR15-DT	600
C31979_7c39379588	2	1	2	0	0	0	PRR15	600
C31980_ac7999cb70	2	1	0	0	2	0	DPY19L2P3	600
C31981_7a154576f0	2	1	0	0	2	0	DPY19L2P3	600
C31982_c1e05ec2cb	2	1	0	0	2	0	DPY19L2P3	600
C31983_91d96fd35f	2	1	0	0	2	0	DPY19L2P3	600
C31984_dd9494b64c	2	1	2	0	0	0	SCRN1	600
C31985_df6f616eb1	2	1	2	0	0	0	NOD1	600
C31986_37c4884e0d	2	1	2	0	0	0	NOD1	600
C31987_d1cd064b34	2	1	2	0	0	0	NOD1	600
C31988_db42aac44c	2	1	0	0	2	0	GARS1-DT	600
C31989_fae63eca11	2	1	0	0	2	0	GARS1	600
C31990_bb5493cdda	2	1	0	0	2	0	GARS1	600
C31991_567e02dc13	2	1	0	0	2	0	GARS1	600
C31992_f76108555f	2	1	2	0	0	0	CRHR2	600
C31993_041373d9f1	2	1	1	0	1	0	CRHR2	600
C31994_764cc5f38d	2	1	1	0	1	0	MINDY4	600
C31995_27e1cd139d	2	1	2	0	0	0	MINDY4	600
C31996_be70648b30	2	1	2	0	0	0	GHRHR	600
C31997_51369044c5	2	1	1	0	1	0	GHRHR	600
C31998_4855b13c18	2	1	0	0	2	0	ENSG00000286487	600
C31999_aace069027	2	1	0	0	2	0	ENSG00000286487	600
C32000_287f343866	2	1	0	0	2	0	ENSG00000286487	600
C32001_dae4a09ec2	2	1	2	0	0	0	PPP1R17	600
C32002_d61127b769	2	1	2	0	0	0	AVL9	600
C32003_ca12aaf01d	2	1	0	0	2	0	ENSG00000293957	600
C32004_58ef4740d9	2	1	0	0	2	0	ENSG00000293957	600
C32005_bb6d01961b	2	1	0	0	2	0	ENSG00000293957	600
C32006_76d6261576	2	1	0	0	2	0	ENSG00000293957	600
C32007_b725ef3e96	2	1	0	0	2	0	ENSG00000293957	600
C32008_edb44aabcd	2	1	0	0	2	0	ENSG00000293957	600
C32009_f81a43df57	2	1	0	0	2	0	ENSG00000293957	600
C32010_12553855eb	2	1	0	0	2	0	ENSG00000293957	600
C32011_c60a59cd2d	2	1	0	0	2	0	ENSG00000293957	600
C32012_035767e995	2	1	0	0	2	0	ENSG00000293957	600
C32013_063591e9cf	2	1	0	0	2	0	RP9P	600
C32014_c6242abc77	2	1	2	0	0	0	FKBP9	600
C32015_b3f9f07919	2	1	2	0	0	0	FKBP9	600
C32016_8dbd4e4a00	2	1	2	0	0	0	FKBP9	600
C32017_312932b04d	2	1	2	0	0	0	NT5C3A	600
C32018_851acd7cdc	2	1	1	0	1	0	RP9	600
C32019_3e62978bae	2	1	0	0	2	0	RP9	600
C32020_3e6e435f23	2	1	1	0	1	0	BBS9	600
C32021_21ee91f090	2	1	2	0	0	0	BBS9	600
C32022_56f739107f	2	1	0	0	2	0	ENSG00000236494	600
C32023_8fd2256384	2	1	1	0	1	0	BMPER	600
C32024_a6a469e3f7	2	1	0	0	2	0	BMPER	600
C32025_ad35560690	2	1	0	0	2	0	ENSG00000299240	600
C32026_83b9a7c1d1	2	1	0	0	2	0	ENSG00000299240	600
C32027_20ed163df5	2	1	2	0	0	0	NPSR1	600
C32028_a60b846376	2	1	2	0	0	0	DPY19L1	600
C32029_eb32c29d9f	2	1	2	0	0	0	DPY19L1	600
C32030_38deb89840	2	1	0	0	2	0	ENSG00000287249	600
C32031_6c5f1e9a0a	2	1	0	0	2	0	ENSG00000291133	600
C32032_ed3be28ebb	2	1	0	0	2	0	ENSG00000291133	600
C32033_23d71c7fec	2	1	0	0	2	0	ENSG00000291133	600
C32034_875817de33	2	1	0	0	2	0	ENSG00000291133	600
C32035_962f91dc7d	2	1	0	0	2	0	ENSG00000291133	600
C32036_787e9a79f9	2	1	0	0	2	0	ENSG00000291133	600
C32037_f9b58eee6d	2	1	0	0	2	0	ENSG00000291133	600
C32038_1fcd25e94d	2	1	0	0	2	0	ENSG00000291133	600
C32039_11764ee784	2	1	0	0	2	0	ENSG00000291133	600
C32040_fc537f366a	2	1	0	0	2	0	ENSG00000291133	600
C32041_0f65c9acbc	2	1	0	0	2	0	ENSG00000291133	600
C32042_1d61780330	2	1	0	0	2	0	ENSG00000286526	600
C32043_d7b851a7bb	2	1	0	0	2	0	ENSG00000300085	600
C32044_e84da00029	2	1	0	0	2	0	ENSG00000300085	600
C32045_f6ce6630df	2	1	0	0	2	0	LINC03013	600
C32046_486596dc3c	2	1	0	0	2	0	LINC03013	600
C32047_8c64b9a2de	2	1	0	0	2	0	LINC03013	600
C32048_0afde15ec0	2	1	0	0	2	0	SEPTIN7-DT	600
C32049_3be8e8f966	2	1	0	0	2	0	SEPTIN7-DT	600
C32050_29e9290900	2	1	2	0	0	0	SEPTIN7	600
C32051_c569fa3090	2	1	0	0	2	0	ENSG00000295259	600
C32052_c177f6822c	2	1	0	0	2	0	ENSG00000287893	600
C32053_3edf0a185e	2	1	0	0	2	0	ENSG00000305845	600
C32054_8bb17f04ff	2	1	2	0	0	0	EEPD1	600
C32055_5b7ddba700	2	1	2	0	0	0	MATCAP2	600
C32056_7260068466	2	1	2	0	0	0	ANLN	600
C32057_6782fc91cc	2	1	0	0	2	0	ENSG00000230831	600
C32058_6758fbe420	2	1	0	0	2	0	ENSG00000299559	600
C32059_873fcb3dd1	2	1	0	0	2	0	ENSG00000299559	600
C32060_4737452b4d	2	1	2	0	0	0	GPR141	600
C32061_1cf582fe43	2	1	2	0	0	0	GPR141	600
C32062_edda0a4806	2	1	2	0	0	0	STARD3NL	600
C32063_fd933a2b4f	2	1	2	0	0	0	STARD3NL	600
C32064_07b80ba05e	2	1	2	0	0	0	STARD3NL	600
C32065_40c5ed6fb3	2	1	2	0	0	0	STARD3NL	600
C32066_0fc2d7fb70	2	2	0	0	2	0	TRGJ1;TRGJ2	600
C32067_a5ab616f76	2	1	2	0	0	0	AMPH	600
C32068_6dc6008986	2	1	2	0	0	0	VPS41	600
C32069_2e25052f49	2	1	2	0	0	0	VPS41	600
C32070_971e2ae24b	2	1	0	0	2	0	YAE1-DT	600
C32071_c85c009f35	2	1	2	0	0	0	RALA	600
C32072_49908cf00e	2	1	2	0	0	0	RALA	600
C32073_66d5f4c329	2	1	2	0	0	0	RALA	600
C32074_87a0bb4f22	2	1	2	0	0	0	RALA	600
C32075_f471019104	2	1	2	0	0	0	RALA	600
C32076_490726f982	2	1	2	0	0	0	RALA	600
C32077_4b2e36af41	2	1	0	0	2	0	CDK13	600
C32078_4c69b46685	2	1	2	0	0	0	INHBA	600
C32079_1099f98de5	2	1	0	0	2	0	ENSG00000308043	600
C32080_dac206f999	2	1	0	0	2	0	ENSG00000306193	600
C32081_bf060122ef	2	2	1	0	1	0	C7orf25;ENSG00000256646	600
C32082_db40a14fde	2	1	2	0	0	0	C7orf25	600
C32083_a57ea2f9d1	2	1	1	0	1	0	PSMA2	600
C32084_57f299aaa1	2	1	0	0	2	0	PSMA2	600
C32085_ff2355d1f5	2	1	2	0	0	0	MRPL32	600
C32086_fc829899d0	2	1	0	0	2	0	ENSG00000232006	600
C32087_3eea87d296	2	1	0	0	2	0	ENSG00000232006	600
C32088_bbac8196a8	2	1	2	0	0	0	COA1	600
C32089_b25facdd90	2	1	2	0	0	0	COA1	600
C32090_2d52f1e59b	2	1	2	0	0	0	BLVRA	600
C32091_eab145b2e6	2	2	2	0	0	0	MRPS24;URGCP-MRPS24	600
C32092_48d36c0eb3	2	1	2	0	0	0	UBE2D4	600
C32093_a32a2b8d26	2	1	1	0	1	0	UBE2D4	600
C32094_87341cfa36	2	1	0	0	2	0	UBE2D4	600
C32095_7bc202fff2	2	1	0	0	2	0	POLR2J4	600
C32096_1b348b5747	2	1	0	0	2	0	POLR2J4	600
C32097_d4f64b896a	2	1	0	0	2	0	POLR2J4	600
C32098_3c9546b491	2	1	0	0	2	0	POLR2J4	600
C32099_d59d8b77f7	2	1	0	0	2	0	POLR2J4	600
C32100_bcbe5797fa	2	1	0	0	2	0	POLR2J4	600
C32101_7619c334f1	2	1	0	0	2	0	POLR2J4	600
C32102_b576d65de6	2	1	2	0	0	0	DBNL	600
C32103_2b7b5714b9	2	1	1	0	1	0	DBNL	600
C32104_6db571ecf9	2	1	2	0	0	0	DBNL	600
C32105_efa043704e	2	1	1	0	1	0	POLM	600
C32106_d16a045ef2	2	1	2	0	0	0	AEBP1	600
C32107_805449f113	2	1	1	0	1	0	AEBP1	600
C32108_dc6b751445	2	1	2	0	0	0	POLD2	600
C32109_4a368e48a5	2	1	2	0	0	0	POLD2	600
C32110_822dd1bdb7	2	1	2	0	0	0	POLD2	600
C32111_9ab5a47acc	2	1	2	0	0	0	POLD2	600
C32112_387c74bc39	2	1	2	0	0	0	POLD2	600
C32113_3a438e1b73	2	1	0	0	2	0	POLD2	600
C32114_b153990bd4	2	1	1	0	1	0	POLD2	600
C32115_af9e617d8e	2	1	0	0	2	0	ENSG00000300758	600
C32116_3d20a4c378	2	1	2	0	0	0	YKT6	600
C32117_663b931886	2	1	0	0	2	0	YKT6	600
C32118_b33915c809	2	1	0	0	2	0	CAMK2B	600
C32119_3ca9bcaad1	2	1	2	0	0	0	CAMK2B	600
C32120_ee5fe1d84a	2	1	2	0	0	0	CAMK2B	600
C32121_17e8e95802	2	1	2	0	0	0	CAMK2B	600
C32122_48ad4f5bfa	2	1	2	0	0	0	CAMK2B	600
C32123_0e4219dab1	2	1	2	0	0	0	CAMK2B	600
C32124_9bd8ab3735	2	1	2	0	0	0	CAMK2B	600
C32125_a459768a7c	2	1	2	0	0	0	NPC1L1	600
C32126_1082aca165	2	1	2	0	0	0	DDX56	600
C32127_26473fa232	2	1	0	0	2	0	ENSG00000300114	600
C32128_466e2cf0b9	2	1	2	0	0	0	ZMIZ2	600
C32129_f90bf024ff	2	1	2	0	0	0	ZMIZ2	600
C32130_c4f03287dd	2	1	2	0	0	0	ZMIZ2	600
C32131_dcca0d0de3	2	1	0	0	2	0	PPIA	600
C32132_b55b4d8775	2	1	2	0	0	0	H2AZ2	600
C32133_9a2bd42708	2	1	0	0	2	0	MYO1G	600
C32134_b48ba957f4	2	1	0	0	2	0	SNHG15	600
C32135_f5da9c3aad	2	1	0	0	2	0	SNHG15	600
C32136_1aadf5ab88	2	1	0	0	2	0	ENSG00000309655	600
C32137_054d4a9df7	2	1	1	0	1	0	CCM2	600
C32138_89eb4cd443	2	1	2	0	0	0	TBRG4	600
C32139_a6bcd1c49a	2	1	2	0	0	0	TBRG4	600
C32140_83d9bc161a	2	1	2	0	0	0	TBRG4	600
C32141_89afeb80af	2	1	2	0	0	0	TBRG4	600
C32142_f5dbc0a04c	2	1	0	0	2	0	ENSG00000289251	600
C32143_f04d5a3c27	2	1	0	0	2	0	ENSG00000303071	600
C32144_8d2fda35fe	2	1	0	0	2	0	ENSG00000291207	600
C32145_52ae6a38be	2	1	0	0	2	0	ENSG00000237471	600
C32146_f0c91e7a7e	2	1	2	0	0	0	TNS3	600
C32147_008a85f454	2	1	2	0	0	0	PKD1L1	600
C32148_4c6aad980c	2	1	2	0	0	0	SUN3	600
C32149_e2857d5232	2	1	2	0	0	0	C7orf57	600
C32150_2a37c1c26b	2	1	2	0	0	0	UPP1	600
C32151_c41aa28455	2	1	0	0	2	0	UPP1	600
C32152_2f9c0bfb88	2	1	0	0	2	0	ENSG00000298868	600
C32153_7505936f9a	2	1	0	0	2	0	ENSG00000309162	600
C32154_9e5cb4dd3b	2	1	2	0	0	0	VWC2	600
C32155_a20f872100	2	1	1	0	1	0	IKZF1	600
C32156_afc27088f9	2	1	2	0	0	0	FIGNL1	600
C32157_372439c94d	2	1	2	0	0	0	DDC	600
C32158_5f1c8714c6	2	1	2	0	0	0	DDC	600
C32159_3ff2b5c2a6	2	1	2	0	0	0	GRB10	600
C32160_0656c4e6d9	2	1	2	0	0	0	COBL	600
C32161_14383626f7	2	1	0	0	2	0	ENSG00000300055	600
C32162_d02e7b30bd	2	1	0	0	2	0	ENSG00000300055	600
C32163_888b17f945	2	1	0	0	2	0	ENSG00000300055	600
C32164_0d136976da	2	1	0	0	2	0	LINC01446	600
C32165_b869c57914	2	1	0	0	2	0	LINC01446	600
C32166_881bd60cbe	2	2	0	0	2	0	LINC01445	600
C32167_d192f65052	2	2	0	0	2	0	LINC01445	600
C32168_ae195ca5b1	2	2	0	0	2	0	LINC01445	600
C32169_5d8eeb15e2	2	2	0	0	2	0	LINC01445	600
C32170_afef825106	2	2	0	0	2	0	LINC01445	600
C32171_0533c515f3	2	2	0	0	2	0	LINC01445	600
C32172_a29a77fad0	2	2	0	0	2	0	LINC01445	600
C32173_c8bf3c8695	2	2	0	0	2	0	LINC01445	600
C32174_75177bdcb5	2	2	0	2	0	0	SLC25A5P3	600
C32175_bda78fbd7f	2	1	0	0	2	0	ENSG00000303536	600
C32176_0f2ec7d0f7	2	1	2	0	0	0	LANCL2	600
C32177_a873ed682b	2	1	2	0	0	0	VOPP1	600
C32178_7e52efcb19	2	1	2	0	0	0	MRPS17	600
C32179_1d25a32dab	2	1	2	0	0	0	NIPSNAP2	600
C32180_c8c15de1cb	2	1	2	0	0	0	PSPH	600
C32181_5f27bbcad7	2	1	2	0	0	0	PSPH	600
C32182_4ab97a8560	2	1	2	0	0	0	PSPH	600
C32183_772c81849c	2	1	2	0	0	0	PSPH	600
C32184_3b896b4c95	2	1	2	0	0	0	PSPH	600
C32185_a3603663a5	2	1	2	0	0	0	PSPH	600
C32186_1911e3a4db	2	1	2	0	0	0	PSPH	600
C32187_f7c98aa6ab	2	1	2	0	0	0	PSPH	600
C32188_f4db0a92df	2	1	2	0	0	0	PSPH	600
C32189_48ff3f627b	2	1	2	0	0	0	SUMF2	600
C32190_d7e6391d30	2	1	2	0	0	0	SUMF2	600
C32191_6fd74d573b	2	1	2	0	0	0	PHKG1	600
C32192_3c213ce944	2	1	0	0	2	0	ENSG00000225488	600
C32193_cc475bb5f1	2	1	0	0	2	0	ENSG00000290193	600
C32194_aaac56042d	2	1	0	0	2	0	ENSG00000287019	600
C32195_50d6552236	2	2	0	0	2	0	MIR4283-1;MIR4283-2	600
